1,The Dark Knight,english,action
2,Mr Majnu,telugu,action
3,Jersy,hindi,drama
4,The Silent voice,japanese,sentimental
5,Baazi,bengali,emotional
6,Colombo,sinhalese,comedy
7,Abhimann,bengali,emotional
8,The conjuring,english,horror
9,Butterfly Symphony,sinhalese,drama
10,Kgf,telugu,action
11,Mahanati,telugu,drama
12,The conjuring,english,horror
13,3 idiots,hindi,comedy
14,Squid Game,korean,Thriller
15,Money Heist,spanish,drama
16,Akhanda,telugu,Fantasy
17,mahanati,telugu,drama
18,minnale,mamil,romance
19,nanban,tamil,comedy
20,sakhi,telugu,romance
21,tamasha,hindi,drama
22,lucy,english,sci-fi
23,netrikann,tamil,thriller
24,bangalore days,kannada,drama
25,ninnila ninnila,telugu,comedy
26,shangchi,english,action
27,eternals,english,action
28,the matrix,english ,sci-fi
29,gods of egypt,english,historical
30,antim ,hindi ,action
31,skylab,hindi,drama
32,spiderman,english,action
33,the physician,english,history
34,kingdom of heaven,english,history
35,Kurup,hindi,thriller
36,encanto,english,comedy
37,the room,english,mystery
38,mirage,english,mystery
39,slenderman,english,horror
40,IT,english,horror